"0","我真的非常害怕浙江人 点开主页清一色滤镜和戴妃包迪士尼纯欲妆岁月安好 一开口吓死人了"
"1","舔狗也本来不是结婚去的，骗炮的，骗钱的，女拳自己都知道不靠谱"
"1","歧视又怎么样，我们压根不欠他们黑人什么。"
"0","要和黑人哥们搞好关系"
"1","地域黑和分裂国家的汉奸没有区别"
"0","我去国外下了？城门失火殃及池鱼。现在我住的地方都开始流脓了。🥺"
"1","普信女真下头"
"0","有梦想是好事"
"0","找客服人工举报了"
"1","胡说，黑人各个都是王子，等着继承亿万家产，嫁去非洲就可以享受美好生活了"
"0","我们是文明人"
"0","mimei链接"
"0","当代袁天罡啊，神人在民间"
"0","女友是越南人啊，哈哈哈哈哈哈，怎么不找个白人小姐姐呢？"
"0","所以做过检查了没，现在婚检可都是保护艾滋病患者，不得病人同意，绝对不泄露给外人，包括病人的未来家属"
"0","非洲吧，分享过来的。"
"0","啧，正黄旗啊？"
"0","我对国外的了解不是靠电视， 更不是靠媒体。 都是亲身经历。 谢谢✌️"
"1","你说的强迫认可，是有哪个同性恋逼着你搞基了？恐同们可是经常逼着同性恋结婚呢"
"1","黑人吧早被我们反黑站了，你还洗"
"0","这个吧有专门的QQ群吗？"
"0","嘿嘿，一起减一起减。话说潮汕火锅什么味道啊，求科普≥﹏≤"
"1","安徽没啥存在感吧"
"0","所以这是她们努力的回报，你呢，每天发几个无聊的帖子就想获得成就🐴？"
"1","洗头佬罪不至此"
"0","无所谓干嘛要匿名。。。。"
"1","被答主这样的国女喷下线了，"
"0","很有先见之明"
"1","以及一切为他洗白的狗腿子"
"0","这个大概是学校里几个同学一起约出来玩"
"1","？？？有人造子宫我家众筹一个孩子就行了，要这种幕刃给我添堵吗？？"
"0","同化，为什么要同化？"
"1","有一个香喷喷的批"
"1","那你这些闺蜜室友要是有个黑人老公，50%艾滋病概率，你还敢继续相处吗？"
"1","Y吧呗，那里每天反同的人挺多的"
"1","不奇怪，只有这种人设才配得上国铝，国铝都觉得自己配得上这种人，不上当才怪了"
"0","从哪看出的黑人更大，少看点av."
"1","一白遮百丑！美听说过美黑的。美白，美白！美听说黑人选美的。与黑人结合就值得批判！"
"1","知乎早就失守了，仲裁官几乎被女拳占领了"
"0","看他的名字叫莎迪德·阿卜杜梅，应该信奉回教"
"1","还是那句话，如果喜欢大的，哪怕找头驴呢🤣"
"1","江西彩礼真的是高的吓人"
"0","论地域黑山东没资格上榜"
"0","不应该爱好白人帅哥嘛？"
"0","人家写明白了是系统删帖哎"
"1","他家里人也不是好人知道儿子有艾就要他骗婚。道德败坏"
"1","这人知名女拳，散了吧，不用理"
"0","被大姐举报没了正义的百度"
"1","让我想到了清道夫。就是传说中吃屎的那个"
"0","大鼻子，脸型不正，她妈妈说的对，发型加双眼皮会好看很多"
"1","说唱就是个寄吧"
"0","一个一年补贴二十万，羡慕啊😅"
"1","黑妞再漂亮也不敢上，万一有艾滋病怎么办？有个黑人男朋友的女生要知道艾滋病潜伏期很长的哟。"
"1","你怎么骂基佬我也不生气我也不是男的我还有男朋友"
"1","😅自从巩汉林在春晚上开地图炮，就打开了潘多拉魔盒。开第一炮是他，结果受害最严重是他自己老家。"
"1","没死刑？管不了他们"
"0","谢谢，我知道了"
"1","三万人民币都够黑人在那盖个豪宅，娶好几个老婆的了"
"1","不接收就对了。ZG不接受阿难民是正确选择，一帮神棍"
"0","都来看看别的贴的人怎么说你们主子的"
"1","习惯就好小仙女都这样抬高自己贬低他人"
"1","人家发个表白墙碍着打拳什么事了？现在大学里男生果然变态很多呀，还偷拍别人，建议报警"
"0","咳咳，那么我问你，你，是啥？"
"1","女权不是指女性权益吗？怎么还蹬鼻子上脸了？"
